,Customer,Service_Repair
1370,1564027629868,0
1371,1564036988616,0
1372,1564022651739,0
1373,1564040396830,0
1374,1564041807010,0
1375,1564041807010,0
1376,1564036988616,0
1377,1564040396830,0
1378,1564027629868,0
1379,1564022651739,0
1380,1564032599355,0
1381,1564041807010,0
1382,1564032599355,0
1383,1564022651739,0
1384,1564036988616,0
1385,1564040396830,0
1386,1564027629868,0
1387,1563821989450,0
1388,1563334885298,0
1389,1563349137207,0
1390,1563854845982,0
1391,1563348331211,0
1392,1563975852931,0
1393,1563981773344,0
1394,1563346407347,0
1395,1564037092167,0
1396,1564004024786,0
1397,1330388129504,0
1398,1330584548626,0
1399,1330623075870,0
1400,1330680838573,0
1401,1330680838573,0
1402,1330623075870,0
1403,1330584548626,0
1404,1330388129504,0
1405,1330680838573,0
1406,1330623075870,0
1407,1330388129504,0
1408,1330584548626,0
1409,1563347076496,0
1410,1564018414928,0
1411,1563845371354,0
1412,1564065684619,0
1413,1563752603172,0
1414,1564050176950,0
1415,1563349403863,0
1416,1563350374443,0
1417,1563349403863,0
1418,1564047933035,0
1419,1563350374443,0
1420,1563833674069,0
1421,1564007235259,0
1422,1563833674069,0
1423,1564007235259,0
1424,1564015039157,0
1425,1564058470599,0
1426,1564015039157,0
1427,1564058470599,0
1428,1564058470599,0
1429,1564015039157,0
1430,1563914307606,0
1431,1563881996649,0
1432,1563914307606,0
1433,1563881996649,0
1434,1563914307606,0
1435,1563881996649,0
1436,1563914307606,0
1437,1563881996649,0
1438,1563920769922,0
1439,1563920769922,0
1440,1563920769922,0
1441,1563920769922,0
1442,1563920769922,0
1443,1563949859521,0
1444,1563918818392,0
1445,1563348609204,0
1446,1563949859521,0
1447,1564055972740,0
1448,1330012434324,0
1449,1330703041945,0
1450,1330012434324,0
1451,1330703041945,0
1452,1330012434324,0
1453,1563819921521,0
1454,1563819921521,0
1455,1563819921521,0
1456,1563819921521,0
1457,1563968015946,0
1458,1564042133530,0
1459,1564018836681,0
1460,1564027257786,0
1461,1564016575800,0
1462,1563968015946,0
1463,1564042133530,0
1464,1564027257786,0
1465,1564017009200,0
1466,1563968015946,0
1467,1564027257786,0
1468,1564016575800,0
1469,1564042133530,0
1470,1564017009200,0
1471,1564018836681,0
1472,1563347965183,0
1473,1563348772372,0
1474,1563972803771,0
1475,1563347419083,0
1476,1563964071215,0
1477,1564029043957,0
1478,1563987178952,0
1479,1563989088666,0
1480,1563335604016,0
1481,1563348466757,0
1482,1563348975183,0
1483,1330537721944,0
1484,1330002180495,0
1485,1330016335372,0
1486,1330557067445,0
1487,1190133926282,0
1488,1190707141806,0
1489,1190435507055,0
1490,1190734482599,0
1491,1190715124498,0
1492,1190133926282,0
1493,1190435507055,0
1494,1190707141806,0
1495,1563852373596,0
1496,1564039518899,0
1497,1563333875383,0
1498,1563860995573,0
1499,1563976687205,0
1500,1563989345520,0
1501,1563989345520,0
1502,1563976687205,0
1503,1423363030712,0
1504,1423343334016,0
1505,1423362565452,0
1506,1423363030712,0
1507,1423343334016,0
1508,1423362565452,0
1509,1423363030712,0
1510,1423343334016,0
1511,1564058470599,0
1512,1564015039157,0
1513,1564058470599,0
1514,724061313679,0
1515,724066520898,0
1516,2053354168163,0
1517,2053354168163,0
1518,724066520898,0
1519,724061313679,0
1520,724066520898,0
1521,724061313679,0
1522,2053354168163,0
1523,724066520898,0
1524,724061313679,0
1525,2053354168163,0
1526,1563984543345,0
1527,1563353469342,0
1528,1564000565290,0
1529,1564041558242,0
1530,1564049467204,0
1531,1564041759305,0
1532,1564042813844,0
1533,1564045652316,0
1534,1563786378702,0
1535,1564037678039,0
1536,1564038596015,0
1537,1564038596015,0
1538,1564042813844,0
1539,1564049467204,0
1540,1564041759305,0
1541,1564045652316,0
1542,1564037678039,0
1543,1563786378702,0
1544,1143333642990,0
1545,1144041515568,0
1546,1143333644224,0
1547,1144036962637,0
1548,1143333642990,0
1549,1144041515568,0
1550,1143333644224,0
1551,1144036962637,0
1552,1563345417848,0
1553,1563346485122,0
1554,1564019147007,0
1555,1563345417848,0
1556,1564019147007,0
1557,1563346485122,0
1558,1563344920701,0
1559,1564046277535,0
1560,1563904216308,0
1561,1564042144865,0
1562,1564044335998,0
1563,1330475044353,0
1564,1330017268617,0
1565,1330017268617,0
1566,1330475044353,0
1567,1563916495481,0
1568,1563345363913,0
1569,1563843129380,0
1570,1563338126583,0
1571,1563348128888,0
1572,1563348102360,0
1573,1563931444275,0
1574,1563348224104,0
1575,1563348109593,0
1576,1563919255250,0
1577,1563339515808,0
1578,1563339515808,0
1579,1563919255250,0
1580,1563885425111,0
1581,1563348183681,0
1582,1563349686812,0
1583,1563885425111,0
1584,1330015763822,0
1585,1330006869613,0
1586,1330010772150,0
1587,1564062410001,0
1588,1563957944696,0
1589,1563346945612,0
1590,1563860040619,0
1591,1330683807175,0
1592,1330683807175,0
1593,1564040602226,0
1594,1564044949189,0
1595,1563350656758,0
1596,1564052370258,0
1597,1564064072277,0
1598,1564049770257,0
1599,1563344483747,0
1600,1563968899059,0
1601,1330697349898,0
1602,1330715259057,0
1603,1330697349898,0
1604,1564044986921,0
1605,1563348811336,0
1606,1563336741484,0
1607,1563337992876,0
1608,1563333988864,0
1609,1563879410524,0
1610,1563879410524,0
1611,1330469925393,0
1612,1330446974308,0
1613,1330602510827,0
1614,1564065604360,0
1615,1564058459182,0
1616,1564047290106,0
1617,1564058459182,0
1618,1564065604360,0
1619,1564047290106,0
1620,1564065604360,0
1621,1563335333840,0
1622,1563335333840,0
1623,1563350381954,0
1624,1563888860893,0
1625,1563347700035,0
1626,1564047933035,0
1627,1563349403863,0
1628,1563350374443,0
1629,1563892149876,0
1630,1564067930107,0
1631,1563346555661,1
1632,1330031291806,0
1633,1330031291806,0
1634,1143337444011,0
1635,1143337444477,0
1636,1144054255031,0
1637,1144054255031,0
1638,1143337444477,0
1639,1144054255031,0
1640,1143337444477,0
1641,1144054255031,0
1642,1143337444011,0
1643,1143337444477,0
1644,1143337444477,0
1645,1144054255031,0
1646,1143337444011,0
1647,1330012767780,0
1648,1330684625050,0
1649,1330001476890,0
1650,1563337904387,0
1651,1564062338080,0
1652,1563990574020,0
1653,1563990574020,0
1654,1563337904387,0
1655,1564062338080,0
1656,1563990574020,0
1657,1564062338080,0
1658,1563337904387,0
1659,1563805478918,0
1660,1563348180011,0
1661,1564054670577,0
1662,1564067261710,0
1663,1564068011214,0
1664,1564067099415,0
1665,1564054670577,0
1666,1564068011214,0
1667,1563348180011,0
1668,1564067099415,0
1669,1564067261710,0
1670,1563805478918,0
1671,1330031306104,0
1672,1330031306104,0
1673,1330031306104,0
1674,1330031306104,0
1675,1563348348879,0
1676,1563889477819,0
1677,1563954643554,0
1678,1563348421957,0
1679,1563348421957,0
1680,1330008249726,0
1681,1330682566278,0
1682,1330008249726,0
1683,1330682566278,0
1684,1563346932021,0
1685,1564058704007,0
1686,1564055434858,0
1687,1564068099164,0
1688,1564060808335,0
1689,1564051303633,0
1690,1564051303633,0
1691,1564060808335,0
1692,1563347300970,0
1693,1563998515956,0
1694,1564053385776,0
1695,1563346614365,0
1696,1563346614365,0
1697,1564053385776,0
1698,1563347300970,0
1699,1563998515956,0
1700,1563347300970,0
1701,1563998515956,0
1702,1564053385776,0
1703,1330566403292,0
1704,1330566403292,0
1705,1330727073069,0
1706,1330727073069,0
1707,1330695103593,0
1708,1330695103593,0
1709,1330721497210,0
1710,1330721497210,0
1711,1330693364532,0
1712,1330693364532,0
1713,1330700476672,0
1714,1330700476672,0
1715,1330018116084,0
1716,1330018116084,0
1717,1330018116084,0
1718,1564042423668,0
1719,1564040128196,0
1720,1564043373113,0
1721,1563360405504,0
1722,1564055470224,0
1723,1564043373113,0
1724,1564042423668,0
1725,1564055470224,0
1726,1330726653440,0
1727,1330726653440,0
1728,1563979680867,0
1729,1563979680867,0
1730,2053357135244,0
1731,724062948060,0
1732,724045370790,0
1733,723744331991,0
1734,724064343263,0
1735,2053357135244,0
1736,723744331991,0
1737,724045370790,0
1738,724062948060,0
1739,724064343263,0
1740,2053346078429,0
1741,2053342029501,0
1742,724055077909,0
1743,724055077909,0
1744,2053342029501,0
1745,2053346078429,0
1746,2053346078429,0
1747,724055077909,0
1748,1143337757286,0
1749,1143337743884,0
1750,1143337755105,0
1751,1144064123563,0
1752,1144063048501,0
1753,1143337757286,0
1754,1143337743884,0
1755,1144064123563,0
1756,1143337755105,0
1757,1144063048501,0
1758,1330003843107,0
1759,1330569951379,0
1760,1330015698260,0
1761,1563887554105,0
1762,1564024895757,0
1763,303439741266,0
1764,303978980237,0
1765,303995959066,0
1766,304035883393,0
1767,303995959066,0
1768,303978980237,0
1769,304035883393,0
1770,303439741266,0
1771,1564068226634,0
1772,1563843432778,0
1773,1563843432778,0
1774,1563843432778,0
1775,1564034923789,0
1776,1563997920074,0
1777,1330001086670,0
1778,1330001086670,0
1779,1563350855441,0
1780,1563346959258,0
1781,1143336255014,0
1782,1143336255014,0
1783,1143336255014,0
1784,1143336255014,0
1785,1564009379177,0
1786,1564035824689,0
1787,1330015674899,0
1788,1330689556030,0
1789,1563813127867,0
1790,1563349413971,0
1791,1563349413971,0
1792,1563986481703,0
1793,1563349413971,0
1794,1563986481703,0
1795,1564063139473,0
1796,1564052787810,0
1797,1563829661172,0
1798,1564052787810,0
1799,1563829661172,0
1800,1564063139473,0
1801,1564066683039,0
1802,1564056946942,0
1803,1563971894356,0
1804,1564044136683,0
1805,1564027397772,0
1806,1564044136683,0
1807,1564027397772,0
1808,1564044136683,0
1809,1330719218976,0
1810,1330680765577,0
1811,1330680765577,0
1812,1330719218976,0
1813,1330680765577,0
1814,1330719218976,0
1815,1330680765577,0
1816,1330719218976,0
1817,1330724785203,0
1818,1330714271721,0
1819,1330711192689,0
1820,1330711192689,0
1821,1330714271721,0
1822,1330724785203,0
1823,1330724785203,0
1824,1330711192689,0
1825,1563350286911,0
1826,1563995705958,1
1827,1563345135557,0
1828,1563748117117,0
1829,1330012877351,0
1830,1330012877351,0
1831,1330654351513,0
1832,1330012903664,0
1833,1330624033251,0
1834,1330542400369,0
1835,1564000475086,0
1836,1563336823832,0
1837,1330018599725,0
1838,1330712148717,0
1839,1564043085425,0
1840,1563340721527,0
1841,1563340721527,0
1842,1564043085425,0
1843,1563340721527,0
1844,1564043085425,0
1845,1330727910638,0
1846,1330727910638,0
1847,1330727910638,0
1848,1563345414537,0
1849,1563929211915,0
1850,1564013265460,0
1851,1564021536452,0
1852,1563347997901,0
1853,1564021536452,0
1854,1564013265460,0
1855,1564058459182,0
1856,1564058459182,0
1857,1564047290106,0
1858,1564065604360,0
1859,1330707957145,0
1860,1330416079274,0
1861,1564060040706,0
1862,1564062452752,0
1863,1564062452752,0
1864,1564060040706,0
1865,1564062452752,0
1866,1564060040706,0
1867,1144057773894,0
1868,1143336227693,0
1869,1143336227693,0
1870,1144057773894,0
1871,1143336227693,0
1872,1144057773894,0
1873,1143337444477,0
1874,1144054255031,0
1875,1144054255031,0
1876,1143337444477,0
1877,1143337444011,0
1878,584066930981,0
1879,583818694491,0
1880,584055871872,0
1881,583818694491,0
1882,584055871872,0
1883,1564021473443,0
1884,1564045902162,0
1885,1564021473443,0
1886,1564045902162,0
1887,1564021473443,0
1888,1564045902162,0
1889,1564061555067,0
1890,1563341079213,0
1891,1564061555067,0
1892,1563341079213,0
1893,1564061555067,0
1894,1563341079213,0
1895,1564013385692,0
1896,1563915789352,0
1897,1330569951379,0
1898,1330015698260,0
1899,1330520341255,0
1900,1330730913078,0
1901,1330004385119,0
1902,1330730913078,0
1903,1330004385119,0
1904,1330520341255,0
1905,1143338954081,0
1906,1143334184083,0
1907,1143821588865,0
1908,1143334184083,0
1909,1143821588865,0
1910,1143338954081,0
1911,1330480919103,0
1912,1330480919103,0
1913,1564047463162,0
1914,1563343697521,0
1915,1564067929531,0
1916,1564067929531,0
1917,1564047463162,0
1918,1563343697521,0
1919,1330475044353,0
1920,1330017268617,0
1921,1330640916229,0
1922,1330711079975,0
1923,1330647098771,0
1924,1330711079975,0
1925,1330647098771,0
1926,1330640916229,0
1927,1563732444225,0
1928,1563943977661,0
1929,1563943977661,0
1930,1563732444225,0
1931,1563943977661,0
1932,1563943977661,0
1933,1563345077912,0
1934,1563350655052,0
1935,1330719341310,0
1936,1330008392682,0
1937,1330008392682,0
1938,1330719341310,0
1939,724067312633,0
1940,723347456132,0
1941,724067312633,0
1942,723347456132,0
1943,1564064725969,0
1944,1564066156107,0
1945,1564064725969,0
1946,1564066156107,0
1947,1144049616878,0
1948,1144013782573,0
1949,1143986490605,0
1950,1144047793170,0
1951,1330722127749,0
1952,1330722127749,0
1953,1330722127749,0
1954,1330722127749,0
1955,1330722127749,0
1956,1564028518698,0
1957,1564044535043,0
1958,1564057468967,0
1959,1563968847352,0
1960,1564050302985,0
1961,1564044773953,0
1962,1143339162599,0
1963,1143341491877,0
1964,1143339162599,0
1965,1144058346522,0
1966,1564066898461,0
1967,1564065248452,0
1968,1564047196551,0
1969,1564040277942,0
1970,1564027629868,0
1971,1564041807010,0
1972,1564040396830,0
1973,1564022651739,0
1974,584062605924,0
1975,584056049992,0
1976,584062605924,0
1977,584056049992,0
1978,1330700111405,0
1979,1330734921485,0
1980,1330700111405,0
1981,1564043432791,0
1982,1563337466812,0
1983,1563990310411,0
1984,1564053596716,0
1985,1564024662216,0
1986,1564024662216,0
1987,1564024662216,0
1988,1564024662216,0
1989,1330734519627,0
1990,1330723884709,0
1991,1330716446763,0
1992,1330003468696,0
1993,1563336483949,0
1994,1563831413368,0
1995,1564066893344,0
1996,1564060618052,0
1997,1564064153295,0
1998,1564036301608,0
1999,1564036301608,0
2000,1564036301608,0
2001,1564057718853,0
2002,1564066529666,0
2003,1564063439257,0
2004,1330669986177,0
2005,1330667527067,0
2006,1330666750863,0
2007,1564064685234,0
2008,1564043432480,0
2009,1563360873846,0
2010,1330723284478,0
2011,1330723284478,0
2012,1330723284478,0
2013,1143338330106,0
2014,1143338330106,0
2015,1564060263735,0
2016,1564060263735,0
2017,724062948060,0
2018,724045370790,0
2019,723744331991,0
2020,2053357135244,0
2021,1564028675451,0
2022,1564061519069,0
2023,1564048505548,0
2024,1564039813151,0
2025,1564039813151,0
2026,1564060263735,0
2027,1564060263735,0
2028,1564065316683,0
2029,1564065316683,0
2030,1330725025366,0
2031,1330725025366,0
2032,1564060657476,0
2033,1564060657476,0
2034,1563872305083,0
2035,1563872305083,0
2036,1563872305083,0
2037,1564056550994,0
2038,1564055292387,0
2039,1564057375643,0
2040,1330714657384,0
2041,1330725360148,0
2042,1330722719414,0
2043,1143338330106,0
2044,1143338330106,0
2045,1564026929614,0
2046,1564026929614,0
2047,584048342815,0
2048,584048342815,0
2049,584048342815,0
2050,1144066393752,0
2051,1144066393752,0
2052,1423394382190,0
2053,1423394382190,0
2054,303441164819,0
2055,304068010988,0
2056,1563986481703,0
2057,1563349413971,0
2058,1330722684762,0
2059,1330732134760,0
2060,1564045902162,0
2061,1564021473443,0
2062,1563997577380,0
2063,1564008101051,0
2064,1143336863239,0
2065,1143334161690,0
2066,1564044905031,0
2067,1564030485413,0
2068,1564047121683,0
2069,1564047121683,0
2070,1144056720643,0
2071,1144050704696,0
2072,1564048602953,0
2073,1564018848826,0
2074,1563975923232,0
2075,1563975281668,0
2076,1330018471994,0
2077,1330018471994,0
2078,1563816183615,1
2079,1564049009840,0
2080,1144061432409,0
2081,1144061432409,0
2082,1564044136683,0
2083,1564037369731,0
2084,1330734283664,0
2085,1330734283664,0
2086,1564044905031,0
2087,1564030485413,0
2088,1330447032537,0
2089,1330447032537,0
2090,1564026342564,0
2091,1564026342564,0
2092,1564062089909,0
2093,1563813713994,0
2094,1144065392519,0
2095,1143903690328,0
2096,1563347286123,0
2097,1563347286123,0
2098,1563345417848,0
2099,1563345417848,0
2100,1563872305083,0
2101,1563941743756,0
2102,1330732502206,0
2103,1330732502206,0
2104,1564063988860,0
2105,1564048441144,0
2106,1564066458236,0
2107,1564067940274,0
2108,1563941664292,0
2109,1564042974809,0
2110,1563344694786,0
2111,1564008062785,0
2112,1143333497511,0
2113,1143969765313,0
2114,1143642905671,0
2115,1143961414495,0
2116,1144066883533,0
2117,1143335381330,0
2118,1564030432400,0
2119,1563796905510,0
2120,1564042888746,0
2121,1563976997632,0
2122,1563898842688,0
2123,1564060683887,0
2124,1563881995536,0
2125,1563346949581,0
2126,1563337229958,0
2127,1564058898719,0
2128,1330713820349,0
2129,1330714342759,0
2130,1143959398500,0
2131,1143909419515,0
2132,1563340318533,0
2133,1563333443443,0
2134,1330003425072,0
2135,1563975959940,0
2136,1563335919770,0
2137,1330004972123,0
2138,1563339008420,0
2139,1563339008420,0
2140,1563339008420,0
2141,1563858495150,0
2142,1563348651162,0
2143,1330570645394,0
2144,1563348041775,0
2145,1330031306104,0
2146,1330707251384,0
2147,1563961300239,0
2148,1330031291806,0
2149,1330031291806,0
2150,1563986367169,0
2151,1330480312788,0
2152,1330480312788,0
2153,1330648996763,0
2154,1563355635692,0
2155,1563355635692,0
2156,1423394382190,0
2157,1563999448809,0
2158,1563337828511,0
2159,1423491092051,0
2160,304043197334,0
2161,1564044299755,0
2162,1143338330106,0
2163,1564051521529,0
2164,1563346387757,0
2165,1563345417848,0
2166,1143337164823,0
2167,1564004488193,0
2168,1563337117195,0
2169,1564066953150,0
2170,1564056067469,0
2171,1564042892734,0
2172,1144064909808,0
2173,1330602354130,0
2174,1564021147469,0
2175,724040478672,0
2176,1564033921055,0
2177,1330000942344,0
2178,304060862056,0
2179,1564049429341,0
2180,1143341337310,0
2181,1563981949196,0
2182,1330710177601,0
2183,1564064440544,0
2184,1143336255014,0
2185,1143337556027,0
2186,1144004284126,0
2187,1564027841982,0
2188,490677332229,0
2189,1143983506621,0
2190,1564038972738,0
2191,1330730252495,0
2192,1143333490448,0
2193,1330717740326,0
2194,1144055964167,0
2195,1144068259114,0
2196,1144063053893,0
2197,1330732148909,0
2198,304067432774,0
2199,1564056236255,0
2200,1330700111405,0
2201,1330565208616,0
